record_id,train_id,log_date,days_since_last_deep_clean,avg_daily_passenger_load,route_type,was_rainy_day,serviced_special_event,actual_dirtiness_score
4093,23,2025-12-11,8,16245,COMMERCIAL,True,False,0.6228
4094,23,2025-12-12,9,12076,COMMERCIAL,False,False,0.4019
4095,23,2025-12-13,10,11996,COMMERCIAL,False,False,0.4332
4096,23,2025-12-14,11,8485,COMMERCIAL,False,False,0.3788
4097,23,2025-12-15,12,13542,COMMERCIAL,True,False,0.6885
4098,23,2025-12-16,13,11705,COMMERCIAL,False,False,0.526
4099,23,2025-12-17,14,12634,COMMERCIAL,False,False,0.5825
4100,23,2025-12-18,15,11005,COMMERCIAL,False,False,0.5751
4101,23,2025-12-19,16,12012,COMMERCIAL,False,False,0.6003
4102,23,2025-12-20,17,9816,COMMERCIAL,False,False,0.5454
4103,23,2025-12-21,18,18005,COMMERCIAL,False,False,0.7501
4104,23,2025-12-22,0,12661,COMMERCIAL,False,False,0.1165
4105,23,2025-12-23,1,14538,COMMERCIAL,False,False,0.1968
4106,23,2025-12-24,2,14002,COMMERCIAL,True,False,0.3667
4107,23,2025-12-25,3,11432,COMMERCIAL,True,False,0.3358
4108,23,2025-12-26,4,16394,COMMERCIAL,False,False,0.3432
4109,23,2025-12-27,5,10381,COMMERCIAL,False,False,0.2262
4110,23,2025-12-28,6,10682,COMMERCIAL,True,False,0.4171
4111,23,2025-12-29,7,12198,COMMERCIAL,False,False,0.3383
4112,23,2025-12-30,8,9464,COMMERCIAL,False,False,0.3033
4113,23,2025-12-31,9,18893,COMMERCIAL,False,True,0.8223
4114,23,2026-01-01,0,16198,COMMERCIAL,False,False,0.2049
4115,23,2026-01-02,1,12864,COMMERCIAL,True,False,0.3049
4116,23,2026-01-03,2,11464,COMMERCIAL,False,False,0.1533
4117,23,2026-01-04,3,9336,COMMERCIAL,True,False,0.2834
4118,23,2026-01-05,4,14209,COMMERCIAL,False,False,0.2886
4119,23,2026-01-06,5,8949,COMMERCIAL,False,False,0.1904
4120,23,2026-01-07,6,12345,COMMERCIAL,False,False,0.3086
4121,23,2026-01-08,7,11926,COMMERCIAL,False,False,0.3315
4122,23,2026-01-09,8,12106,COMMERCIAL,False,True,0.6193
4123,23,2026-01-10,9,12523,COMMERCIAL,False,False,0.4131
4124,23,2026-01-11,10,14744,COMMERCIAL,True,False,0.6519
4125,23,2026-01-12,11,15716,COMMERCIAL,False,False,0.5596
4126,23,2026-01-13,12,14325,COMMERCIAL,True,False,0.7081
4127,23,2026-01-14,0,15199,COMMERCIAL,False,False,0.18
4128,23,2026-01-15,1,17334,COMMERCIAL,False,False,0.2667
4129,23,2026-01-16,2,10872,COMMERCIAL,True,False,0.2885
4130,23,2026-01-17,3,17597,COMMERCIAL,False,False,0.3399
4131,23,2026-01-18,4,17574,COMMERCIAL,False,False,0.3727
4132,23,2026-01-19,5,19933,COMMERCIAL,False,False,0.465
4133,23,2026-01-20,6,10241,COMMERCIAL,False,False,0.256
4134,23,2026-01-21,7,8824,COMMERCIAL,True,False,0.4039
4135,23,2026-01-22,8,8810,COMMERCIAL,True,False,0.4369
4136,23,2026-01-23,9,13433,COMMERCIAL,False,False,0.4358
4137,23,2026-01-24,10,12240,COMMERCIAL,False,False,0.4393
4138,23,2026-01-25,11,10637,COMMERCIAL,False,False,0.4326
4139,23,2026-01-26,12,10301,COMMERCIAL,False,False,0.4575
4140,23,2026-01-27,13,13797,COMMERCIAL,False,False,0.5783
4141,24,2025-08-01,8,12939,COMMERCIAL,True,False,0.5401
4142,24,2025-08-02,9,8927,COMMERCIAL,True,False,0.4732
4143,24,2025-08-03,10,17272,COMMERCIAL,False,False,0.5651
4144,24,2025-08-04,11,13765,COMMERCIAL,True,False,0.6608
4145,24,2025-08-05,12,9504,COMMERCIAL,False,False,0.4376
4146,24,2025-08-06,13,16843,COMMERCIAL,True,False,0.8044
4147,24,2025-08-07,0,12236,COMMERCIAL,False,False,0.1059
4148,24,2025-08-08,1,14560,COMMERCIAL,True,False,0.3473
4149,24,2025-08-09,2,15081,COMMERCIAL,True,False,0.3937
4150,24,2025-08-10,3,18567,COMMERCIAL,False,False,0.3642
4151,24,2025-08-11,4,15032,COMMERCIAL,False,False,0.3091
4152,24,2025-08-12,5,15386,COMMERCIAL,True,False,0.5013
4153,24,2025-08-13,6,19916,COMMERCIAL,True,False,0.6479
4154,24,2025-08-14,7,16712,COMMERCIAL,False,False,0.4511
4155,24,2025-08-15,8,15890,COMMERCIAL,True,False,0.6139
4156,24,2025-08-16,9,11034,COMMERCIAL,False,False,0.3759
4157,24,2025-08-17,10,12630,COMMERCIAL,False,True,0.6991
4158,24,2025-08-18,11,11554,COMMERCIAL,True,False,0.6055
4159,24,2025-08-19,12,14183,COMMERCIAL,False,False,0.5546
4160,24,2025-08-20,13,13741,COMMERCIAL,False,False,0.5769
4161,24,2025-08-21,14,9436,COMMERCIAL,False,False,0.5026
4162,24,2025-08-22,15,12141,COMMERCIAL,False,False,0.6035
4163,24,2025-08-23,16,8009,COMMERCIAL,True,False,0.6502
4164,24,2025-08-24,17,8150,COMMERCIAL,False,False,0.5038
4165,24,2025-08-25,18,8828,COMMERCIAL,False,False,0.5207
4166,24,2025-08-26,19,9958,COMMERCIAL,False,False,0.549
4167,24,2025-08-27,20,8736,COMMERCIAL,True,False,0.6684
4168,24,2025-08-28,21,18502,COMMERCIAL,False,False,0.7626
4169,24,2025-08-29,0,14180,COMMERCIAL,True,False,0.3045
4170,24,2025-08-30,1,17178,COMMERCIAL,False,False,0.2628
4171,24,2025-08-31,2,12269,COMMERCIAL,False,False,0.1734
4172,24,2025-09-01,3,8252,COMMERCIAL,True,False,0.2563
4173,24,2025-09-02,4,17316,COMMERCIAL,False,False,0.3662
4174,24,2025-09-03,5,19357,COMMERCIAL,False,False,0.4506
4175,24,2025-09-04,6,13485,COMMERCIAL,False,False,0.3371
4176,24,2025-09-05,7,13880,COMMERCIAL,False,True,0.6303
4177,24,2025-09-06,8,15762,COMMERCIAL,False,False,0.4607
4178,24,2025-09-07,9,12559,COMMERCIAL,False,False,0.414
4179,24,2025-09-08,10,11595,COMMERCIAL,True,False,0.5732
4180,24,2025-09-09,11,13052,COMMERCIAL,False,False,0.493
4181,24,2025-09-10,12,14227,COMMERCIAL,True,False,0.7057
4182,24,2025-09-11,0,19877,COMMERCIAL,True,False,0.4469
4183,24,2025-09-12,1,16069,COMMERCIAL,False,False,0.2351
4184,24,2025-09-13,2,8692,COMMERCIAL,False,False,0.084
4185,24,2025-09-14,3,13588,COMMERCIAL,True,False,0.3897
4186,24,2025-09-15,4,16631,COMMERCIAL,True,False,0.4991
4187,24,2025-09-16,5,18499,COMMERCIAL,True,False,0.5791
4188,24,2025-09-17,6,9468,COMMERCIAL,True,False,0.3867
4189,24,2025-09-18,7,17876,COMMERCIAL,True,False,0.6302
4190,24,2025-09-19,8,8355,COMMERCIAL,False,False,0.2755
4191,24,2025-09-20,9,14847,COMMERCIAL,False,False,0.4712
4192,24,2025-09-21,10,19941,COMMERCIAL,True,False,0.7819
4193,24,2025-09-22,0,14543,COMMERCIAL,False,False,0.1636
4194,24,2025-09-23,1,17089,COMMERCIAL,True,False,0.4106
4195,24,2025-09-24,2,15386,COMMERCIAL,True,False,0.4013
4196,24,2025-09-25,3,17512,COMMERCIAL,False,False,0.3378
4197,24,2025-09-26,4,15456,COMMERCIAL,True,True,0.7197
4198,24,2025-09-27,0,13931,COMMERCIAL,False,False,0.1483
4199,24,2025-09-28,1,10443,COMMERCIAL,True,False,0.2444
4200,24,2025-09-29,2,8820,COMMERCIAL,False,False,0.0872
4201,24,2025-09-30,3,8447,COMMERCIAL,False,False,0.1112
4202,24,2025-10-01,4,16790,COMMERCIAL,False,False,0.3531
4203,24,2025-10-02,5,10043,COMMERCIAL,False,False,0.2177
4204,24,2025-10-03,6,19709,COMMERCIAL,True,False,0.6427
4205,24,2025-10-04,7,8386,COMMERCIAL,False,False,0.243
4206,24,2025-10-05,8,14700,COMMERCIAL,False,True,0.6842
4207,24,2025-10-06,9,10624,COMMERCIAL,False,False,0.3656
4208,24,2025-10-07,10,10880,COMMERCIAL,False,False,0.4053
4209,24,2025-10-08,11,18817,COMMERCIAL,True,False,0.7871
4210,24,2025-10-09,0,15997,COMMERCIAL,True,False,0.3499
4211,24,2025-10-10,1,15617,COMMERCIAL,False,False,0.2238
4212,24,2025-10-11,2,12445,COMMERCIAL,False,False,0.1778
4213,24,2025-10-12,3,11368,COMMERCIAL,False,False,0.1842
4214,24,2025-10-13,4,13116,COMMERCIAL,False,False,0.2612
4215,24,2025-10-14,5,17366,COMMERCIAL,False,False,0.4008
4216,24,2025-10-15,6,13932,COMMERCIAL,True,False,0.4983
4217,24,2025-10-16,7,11645,COMMERCIAL,True,False,0.4745
4218,24,2025-10-17,8,13513,COMMERCIAL,False,False,0.4045
4219,24,2025-10-18,9,16565,COMMERCIAL,False,False,0.5141
4220,24,2025-10-19,10,9746,COMMERCIAL,False,False,0.377
4221,24,2025-10-20,11,9398,COMMERCIAL,False,False,0.4016
4222,24,2025-10-21,12,16070,COMMERCIAL,True,False,0.7518
4223,24,2025-10-22,0,11406,COMMERCIAL,False,False,0.0851
4224,24,2025-10-23,1,11677,COMMERCIAL,True,False,0.2753
4225,24,2025-10-24,2,15748,COMMERCIAL,False,False,0.2604
4226,24,2025-10-25,3,19155,COMMERCIAL,False,False,0.3789
4227,24,2025-10-26,4,19423,COMMERCIAL,False,True,0.6689
4228,24,2025-10-27,5,11417,COMMERCIAL,True,False,0.4021
4229,24,2025-10-28,6,11513,COMMERCIAL,False,False,0.2878
4230,24,2025-10-29,7,17926,COMMERCIAL,False,False,0.4815
4231,24,2025-10-30,8,18654,COMMERCIAL,False,False,0.533
4232,24,2025-10-31,9,17050,COMMERCIAL,False,False,0.5262
4233,24,2025-11-01,10,11031,COMMERCIAL,True,False,0.5591
4234,24,2025-11-02,11,17277,COMMERCIAL,False,False,0.5986
4235,24,2025-11-03,12,9586,COMMERCIAL,False,False,0.4397
4236,24,2025-11-04,13,19204,COMMERCIAL,True,False,0.8634
4237,24,2025-11-05,0,17701,COMMERCIAL,False,False,0.2425
4238,24,2025-11-06,1,13388,COMMERCIAL,False,False,0.168
4239,24,2025-11-07,2,10487,COMMERCIAL,False,False,0.1288
4240,24,2025-11-08,3,16563,COMMERCIAL,True,False,0.4641
4241,24,2025-11-09,4,10611,COMMERCIAL,False,False,0.1986
4242,24,2025-11-10,5,15034,COMMERCIAL,True,True,0.7425
4243,24,2025-11-11,0,13164,COMMERCIAL,True,False,0.2791
4244,24,2025-11-12,1,17080,COMMERCIAL,False,False,0.2603
4245,24,2025-11-13,2,16238,COMMERCIAL,True,False,0.4226
4246,24,2025-11-14,3,15305,COMMERCIAL,True,False,0.4326
4247,24,2025-11-15,4,14721,COMMERCIAL,False,False,0.3014
4248,24,2025-11-16,5,10997,COMMERCIAL,False,False,0.2416
4249,24,2025-11-17,6,11664,COMMERCIAL,False,False,0.2916
4250,24,2025-11-18,7,14076,COMMERCIAL,False,False,0.3852
4251,24,2025-11-19,8,19626,COMMERCIAL,True,False,0.7073
4252,24,2025-11-20,0,13795,COMMERCIAL,False,False,0.1449
4253,24,2025-11-21,1,16093,COMMERCIAL,False,False,0.2357
4254,24,2025-11-22,2,11781,COMMERCIAL,False,False,0.1612
4255,24,2025-11-23,3,19801,COMMERCIAL,True,False,0.545
4256,24,2025-11-24,4,19841,COMMERCIAL,False,False,0.4294
4257,24,2025-11-25,5,8505,COMMERCIAL,False,False,0.1793
4258,24,2025-11-26,6,9972,COMMERCIAL,True,False,0.3993
4259,24,2025-11-27,7,8943,COMMERCIAL,False,True,0.5069
4260,24,2025-11-28,8,9602,COMMERCIAL,False,False,0.3067
4261,24,2025-11-29,9,14099,COMMERCIAL,True,False,0.6025
4262,24,2025-11-30,10,13141,COMMERCIAL,False,False,0.4619
4263,24,2025-12-01,11,9845,COMMERCIAL,True,False,0.5628
4264,24,2025-12-02,12,14120,COMMERCIAL,True,False,0.703
4265,24,2025-12-03,0,17908,COMMERCIAL,True,False,0.3977
4266,24,2025-12-04,1,13558,COMMERCIAL,False,False,0.1723
4267,24,2025-12-05,2,16246,COMMERCIAL,False,False,0.2728
4268,24,2025-12-06,3,19158,COMMERCIAL,False,False,0.379
4269,24,2025-12-07,4,13385,COMMERCIAL,True,False,0.418
4270,24,2025-12-08,5,16565,COMMERCIAL,False,False,0.3808
4271,24,2025-12-09,6,12162,COMMERCIAL,True,False,0.454
4272,24,2025-12-10,7,10009,COMMERCIAL,True,False,0.4336
4273,24,2025-12-11,8,17534,COMMERCIAL,False,False,0.505
4274,24,2025-12-12,9,18380,COMMERCIAL,False,False,0.5595
4275,24,2025-12-13,10,13373,COMMERCIAL,True,False,0.6177
4276,24,2025-12-14,11,19882,COMMERCIAL,False,False,0.6637
4277,24,2025-12-15,12,9895,COMMERCIAL,True,False,0.5974
4278,24,2025-12-16,13,19723,COMMERCIAL,False,False,0.7264
4279,24,2025-12-17,0,9298,COMMERCIAL,True,False,0.1825
4280,24,2025-12-18,1,13358,COMMERCIAL,False,False,0.1673
4281,24,2025-12-19,2,13408,COMMERCIAL,False,False,0.2019
4282,24,2025-12-20,3,9295,COMMERCIAL,True,False,0.2824
4283,24,2025-12-21,4,13344,COMMERCIAL,False,False,0.2669
4284,24,2025-12-22,5,17609,COMMERCIAL,False,False,0.4069
4285,24,2025-12-23,6,15253,COMMERCIAL,False,False,0.3813
4286,24,2025-12-24,7,16896,COMMERCIAL,False,False,0.4557
4287,24,2025-12-25,8,16689,COMMERCIAL,False,False,0.4839
4288,24,2025-12-26,9,11982,COMMERCIAL,False,False,0.3995
4289,24,2025-12-27,10,8063,COMMERCIAL,False,False,0.3349
4290,24,2025-12-28,11,16103,COMMERCIAL,False,False,0.5692
4291,24,2025-12-29,12,8238,COMMERCIAL,False,False,0.406
4292,24,2025-12-30,13,18921,COMMERCIAL,False,False,0.7064
4293,24,2025-12-31,0,14600,COMMERCIAL,False,False,0.165
4294,24,2026-01-01,1,8404,COMMERCIAL,False,False,0.0434
4295,24,2026-01-02,2,18238,COMMERCIAL,True,False,0.4726
4296,24,2026-01-03,3,12469,COMMERCIAL,False,False,0.2117
4297,24,2026-01-04,4,16463,COMMERCIAL,False,False,0.3449
4298,24,2026-01-05,5,9623,COMMERCIAL,False,False,0.2072
4299,24,2026-01-06,6,19841,COMMERCIAL,False,False,0.496
4300,24,2026-01-07,7,15018,COMMERCIAL,False,False,0.4088
4301,24,2026-01-08,8,9059,COMMERCIAL,False,False,0.2931
4302,24,2026-01-09,9,11386,COMMERCIAL,False,False,0.3846
4303,24,2026-01-10,10,11480,COMMERCIAL,False,True,0.6703
4304,24,2026-01-11,11,13425,COMMERCIAL,True,False,0.6523
4305,24,2026-01-12,12,13731,COMMERCIAL,True,False,0.6933
4306,24,2026-01-13,13,19885,COMMERCIAL,False,False,0.7305
4307,24,2026-01-14,0,12499,COMMERCIAL,False,False,0.1125
4308,24,2026-01-15,1,16018,COMMERCIAL,True,False,0.3838
4309,24,2026-01-16,2,15480,COMMERCIAL,True,False,0.4037
4310,24,2026-01-17,3,12609,COMMERCIAL,False,False,0.2152
4311,24,2026-01-18,4,19409,COMMERCIAL,False,False,0.4186
4312,24,2026-01-19,5,8117,COMMERCIAL,False,False,0.1696
4313,24,2026-01-20,6,16850,COMMERCIAL,False,False,0.4213
4314,24,2026-01-21,7,10267,COMMERCIAL,False,False,0.29
4315,24,2026-01-22,8,13464,COMMERCIAL,True,False,0.5533
4316,24,2026-01-23,9,16249,COMMERCIAL,False,False,0.5062
4317,24,2026-01-24,10,16731,COMMERCIAL,False,False,0.5516
4318,24,2026-01-25,11,19151,COMMERCIAL,False,False,0.6454
4319,24,2026-01-26,12,15803,COMMERCIAL,False,False,0.5951
4320,24,2026-01-27,13,19768,COMMERCIAL,True,False,0.8775
4321,25,2025-08-01,8,11728,SUBURBAN,False,False,0.3599
4322,25,2025-08-02,9,8092,SUBURBAN,True,False,0.4523
4323,25,2025-08-03,10,18659,SUBURBAN,False,False,0.5998
4324,25,2025-08-04,11,17026,SUBURBAN,False,False,0.5923
4325,25,2025-08-05,12,9361,SUBURBAN,False,False,0.434
4326,25,2025-08-06,13,8633,SUBURBAN,False,False,0.4492
4327,25,2025-08-07,14,17097,SUBURBAN,False,False,0.6941
4328,25,2025-08-08,15,9480,SUBURBAN,False,False,0.537
4329,25,2025-08-09,16,19724,SUBURBAN,False,False,0.7931
4330,25,2025-08-10,0,16303,SUBURBAN,True,False,0.3576
4331,25,2025-08-11,1,13890,SUBURBAN,False,False,0.1806
4332,25,2025-08-12,2,16305,SUBURBAN,False,False,0.2743
4333,25,2025-08-13,3,9685,SUBURBAN,False,False,0.1421
4334,25,2025-08-14,4,10231,SUBURBAN,False,False,0.1891
4335,25,2025-08-15,5,19031,SUBURBAN,True,False,0.5924
4336,25,2025-08-16,6,9998,SUBURBAN,False,False,0.25
4337,25,2025-08-17,7,14084,SUBURBAN,False,False,0.3854
4338,25,2025-08-18,8,15206,SUBURBAN,False,False,0.4468
4339,25,2025-08-19,9,8412,SUBURBAN,False,False,0.3103
4340,25,2025-08-20,10,14248,SUBURBAN,False,False,0.4895
4341,25,2025-08-21,11,8066,SUBURBAN,False,False,0.3683
4342,25,2025-08-22,12,14456,SUBURBAN,True,False,0.7114
4343,25,2025-08-23,0,15919,SUBURBAN,False,False,0.198
4344,25,2025-08-24,1,11095,SUBURBAN,True,False,0.2607
4345,25,2025-08-25,2,12873,SUBURBAN,True,False,0.3385
4346,25,2025-08-26,3,13643,SUBURBAN,True,False,0.3911
4347,25,2025-08-27,4,14373,SUBURBAN,True,False,0.4427
4348,25,2025-08-28,5,17019,SUBURBAN,False,False,0.3921
4349,25,2025-08-29,6,8961,SUBURBAN,False,False,0.224
4350,25,2025-08-30,7,9311,SUBURBAN,False,False,0.2661
4351,25,2025-08-31,8,10217,SUBURBAN,False,False,0.3221
4352,25,2025-09-01,9,10454,SUBURBAN,True,False,0.5113
4353,25,2025-09-02,10,14133,SUBURBAN,False,False,0.4867
4354,25,2025-09-03,11,15270,SUBURBAN,False,False,0.5484
4355,25,2025-09-04,12,13538,SUBURBAN,False,False,0.5384
4356,25,2025-09-05,13,17102,SUBURBAN,False,False,0.6609
4357,25,2025-09-06,14,9339,SUBURBAN,False,True,0.7501
4358,25,2025-09-07,0,13678,SUBURBAN,False,False,0.1419
4359,25,2025-09-08,1,19055,SUBURBAN,False,False,0.3097
4360,25,2025-09-09,2,19481,SUBURBAN,False,False,0.3537
4361,25,2025-09-10,3,16117,SUBURBAN,False,False,0.3029
4362,25,2025-09-11,4,12543,SUBURBAN,False,False,0.2469
4363,25,2025-09-12,5,18262,SUBURBAN,False,False,0.4232
4364,25,2025-09-13,6,11770,SUBURBAN,False,False,0.2943
4365,25,2025-09-14,7,9689,SUBURBAN,False,False,0.2756
4366,25,2025-09-15,8,11649,SUBURBAN,False,False,0.3579
4367,25,2025-09-16,9,9564,SUBURBAN,True,False,0.4891
4368,25,2025-09-17,10,8471,SUBURBAN,False,False,0.3451
4369,25,2025-09-18,11,14845,SUBURBAN,False,False,0.5378
4370,25,2025-09-19,12,11806,SUBURBAN,False,False,0.4952
4371,25,2025-09-20,13,16823,SUBURBAN,False,False,0.6539
4372,25,2025-09-21,14,14482,SUBURBAN,False,False,0.6287
4373,25,2025-09-22,15,16259,SUBURBAN,False,False,0.7065
4374,25,2025-09-23,0,13580,SUBURBAN,False,False,0.1395
4375,25,2025-09-24,1,16415,SUBURBAN,False,False,0.2437
4376,25,2025-09-25,2,15011,SUBURBAN,False,False,0.2419
4377,25,2025-09-26,3,15489,SUBURBAN,False,False,0.2872
4378,25,2025-09-27,4,17937,SUBURBAN,True,False,0.5318
4379,25,2025-09-28,5,12597,SUBURBAN,False,False,0.2816
4380,25,2025-09-29,6,13142,SUBURBAN,False,False,0.3286
4381,25,2025-09-30,7,18583,SUBURBAN,False,False,0.4979
4382,25,2025-10-01,8,11669,SUBURBAN,False,False,0.3584
4383,25,2025-10-02,9,11855,SUBURBAN,False,False,0.3964
4384,25,2025-10-03,10,11941,SUBURBAN,False,False,0.4319
4385,25,2025-10-04,11,19489,SUBURBAN,False,False,0.6539
4386,25,2025-10-05,12,16145,SUBURBAN,False,False,0.6036
4387,25,2025-10-06,13,17161,SUBURBAN,False,False,0.6624
4388,25,2025-10-07,14,9467,SUBURBAN,False,False,0.5033
4389,25,2025-10-08,15,11772,SUBURBAN,True,False,0.7443
4390,25,2025-10-09,0,10841,SUBURBAN,False,True,0.321
4391,25,2025-10-10,1,8298,SUBURBAN,False,False,0.0408
4392,25,2025-10-11,2,16334,SUBURBAN,False,False,0.275
4393,25,2025-10-12,3,9438,SUBURBAN,False,False,0.136
4394,25,2025-10-13,4,16175,SUBURBAN,True,False,0.4877
4395,25,2025-10-14,5,19065,SUBURBAN,False,False,0.4433
4396,25,2025-10-15,6,13328,SUBURBAN,False,False,0.3332
4397,25,2025-10-16,7,17538,SUBURBAN,False,False,0.4718
4398,25,2025-10-17,8,17751,SUBURBAN,False,False,0.5104
4399,25,2025-10-18,9,13187,SUBURBAN,False,False,0.4297
4400,25,2025-10-19,10,18738,SUBURBAN,False,False,0.6018
4401,25,2025-10-20,11,10698,SUBURBAN,False,False,0.4341
4402,25,2025-10-21,12,14578,SUBURBAN,False,False,0.5645
4403,25,2025-10-22,13,14059,SUBURBAN,True,False,0.7348
4404,25,2025-10-23,0,15233,SUBURBAN,True,False,0.3308
4405,25,2025-10-24,1,17108,SUBURBAN,False,False,0.261
4406,25,2025-10-25,2,8154,SUBURBAN,False,False,0.0705
4407,25,2025-10-26,3,14281,SUBURBAN,False,False,0.257
4408,25,2025-10-27,4,9373,SUBURBAN,False,False,0.1677
4409,25,2025-10-28,5,18421,SUBURBAN,True,False,0.5772
4410,25,2025-10-29,6,14650,SUBURBAN,False,False,0.3663
4411,25,2025-10-30,7,15324,SUBURBAN,False,False,0.4164
4412,25,2025-10-31,8,19230,SUBURBAN,True,False,0.6974
4413,25,2025-11-01,9,9038,SUBURBAN,True,False,0.4759
4414,25,2025-11-02,10,14819,SUBURBAN,False,False,0.5038
4415,25,2025-11-03,11,11549,SUBURBAN,False,False,0.4554
4416,25,2025-11-04,12,8709,SUBURBAN,False,False,0.4177
4417,25,2025-11-05,13,15756,SUBURBAN,False,True,0.8772
4418,25,2025-11-06,0,11293,SUBURBAN,True,True,0.4823
4419,25,2025-11-07,1,9723,SUBURBAN,True,False,0.2264
4420,25,2025-11-08,2,11351,SUBURBAN,False,False,0.1504
4421,25,2025-11-09,3,19571,SUBURBAN,False,False,0.3893
4422,25,2025-11-10,4,18273,SUBURBAN,False,False,0.3902
4423,25,2025-11-11,5,16474,SUBURBAN,False,False,0.3785
4424,25,2025-11-12,6,17891,SUBURBAN,False,False,0.4473
4425,25,2025-11-13,7,16499,SUBURBAN,True,False,0.5958
4426,25,2025-11-14,8,19375,SUBURBAN,False,False,0.551
4427,25,2025-11-15,9,16935,SUBURBAN,False,False,0.5234
4428,25,2025-11-16,10,12833,SUBURBAN,False,False,0.4542
4429,25,2025-11-17,11,12615,SUBURBAN,False,False,0.482
4430,25,2025-11-18,12,18693,SUBURBAN,False,False,0.6673
4431,25,2025-11-19,13,10523,SUBURBAN,False,False,0.4964
4432,25,2025-11-20,14,13176,SUBURBAN,True,False,0.7461
4433,25,2025-11-21,0,16163,SUBURBAN,False,False,0.2041
4434,25,2025-11-22,1,15635,SUBURBAN,False,False,0.2242
4435,25,2025-11-23,2,16150,SUBURBAN,False,False,0.2704
4436,25,2025-11-24,3,8111,SUBURBAN,True,False,0.2528
4437,25,2025-11-25,4,15875,SUBURBAN,False,False,0.3302
4438,25,2025-11-26,5,16825,SUBURBAN,False,False,0.3873
4439,25,2025-11-27,6,16689,SUBURBAN,False,False,0.4172
4440,25,2025-11-28,7,13979,SUBURBAN,True,False,0.5328
4441,25,2025-11-29,8,17122,SUBURBAN,False,False,0.4947
4442,25,2025-11-30,9,13896,SUBURBAN,True,False,0.5974
4443,25,2025-12-01,10,11966,SUBURBAN,True,False,0.5825
4444,25,2025-12-02,11,16667,SUBURBAN,False,False,0.5833
4445,25,2025-12-03,12,11035,SUBURBAN,False,False,0.4759
4446,25,2025-12-04,13,9287,SUBURBAN,False,False,0.4655
4447,25,2025-12-05,14,9557,SUBURBAN,False,False,0.5056
4448,25,2025-12-06,15,12037,SUBURBAN,False,False,0.6009
4449,25,2025-12-07,16,13056,SUBURBAN,False,False,0.6264
4450,25,2025-12-08,17,14260,SUBURBAN,True,False,0.8065
4451,25,2025-12-09,0,18843,SUBURBAN,True,False,0.4211
4452,25,2025-12-10,1,12645,SUBURBAN,False,False,0.1495
4453,25,2025-12-11,2,16977,SUBURBAN,False,False,0.2911
4454,25,2025-12-12,3,12192,SUBURBAN,True,False,0.3548
4455,25,2025-12-13,4,19958,SUBURBAN,False,False,0.4323
4456,25,2025-12-14,5,17894,SUBURBAN,False,False,0.414
4457,25,2025-12-15,6,17520,SUBURBAN,False,False,0.438
4458,25,2025-12-16,7,17884,SUBURBAN,True,False,0.6304
4459,25,2025-12-17,8,18318,SUBURBAN,False,False,0.5246
4460,25,2025-12-18,9,11636,SUBURBAN,True,False,0.5409
4461,25,2025-12-19,10,18329,SUBURBAN,False,False,0.5916
4462,25,2025-12-20,11,14915,SUBURBAN,True,False,0.6895
4463,25,2025-12-21,12,12116,SUBURBAN,False,False,0.5029
4464,25,2025-12-22,13,11270,SUBURBAN,False,False,0.5151
4465,25,2025-12-23,14,19544,SUBURBAN,False,True,1.0
4466,25,2025-12-24,0,19925,SUBURBAN,False,False,0.2981
4467,25,2025-12-25,1,13776,SUBURBAN,True,False,0.3277
4468,25,2025-12-26,2,17403,SUBURBAN,True,False,0.4517
4469,25,2025-12-27,3,10753,SUBURBAN,False,False,0.1688
4470,25,2025-12-28,4,13767,SUBURBAN,False,False,0.2775
4471,25,2025-12-29,5,18613,SUBURBAN,False,False,0.432
4472,25,2025-12-30,6,16887,SUBURBAN,False,False,0.4222
4473,25,2025-12-31,7,13927,SUBURBAN,True,False,0.5315
4474,25,2026-01-01,8,13283,SUBURBAN,False,False,0.3987
4475,25,2026-01-02,9,15639,SUBURBAN,False,False,0.491
4476,25,2026-01-03,10,12504,SUBURBAN,False,False,0.4459
4477,25,2026-01-04,11,18291,SUBURBAN,False,False,0.6239
4478,25,2026-01-05,12,11408,SUBURBAN,True,False,0.6352
4479,25,2026-01-06,13,11279,SUBURBAN,False,False,0.5153
4480,25,2026-01-07,14,10692,SUBURBAN,False,False,0.534
4481,25,2026-01-08,15,18721,SUBURBAN,True,False,0.918
4482,25,2026-01-09,0,14031,SUBURBAN,False,False,0.1508
4483,25,2026-01-10,1,13573,SUBURBAN,False,False,0.1727
4484,25,2026-01-11,2,10527,SUBURBAN,False,False,0.1298
4485,25,2026-01-12,3,9790,SUBURBAN,True,False,0.2947
4486,25,2026-01-13,4,9146,SUBURBAN,False,False,0.162
4487,25,2026-01-14,5,19408,SUBURBAN,False,False,0.4519
4488,25,2026-01-15,6,19644,SUBURBAN,False,False,0.4911
4489,25,2026-01-16,7,15452,SUBURBAN,False,False,0.4196
4490,25,2026-01-17,8,12830,SUBURBAN,False,False,0.3874
4491,25,2026-01-18,9,8573,SUBURBAN,False,False,0.3143
4492,25,2026-01-19,10,9849,SUBURBAN,True,False,0.5296
4493,25,2026-01-20,11,19302,SUBURBAN,True,False,0.7992
4494,25,2026-01-21,0,14879,SUBURBAN,True,False,0.322
4495,25,2026-01-22,1,10879,SUBURBAN,True,False,0.2553
4496,25,2026-01-23,2,15166,SUBURBAN,False,False,0.2458
